Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
29769c4a-4330-3209-b546-1e1f12c7adc5,EYE CARE SPECIALISTS PC,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,508-623-3880,7232.959999999995,56
dc65e5ff-11df-39f3-b82f-cc18aa62a675,PCP177010,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,,4003.959999999998,31
ad18df08-2958-3f21-a5af-f62a276ff31f,PCP177981,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-440-9404,8782.879999999994,68
0eb6a07b-1d9c-3545-b850-b165646462ba,PCP178064,32 S MAIN ST,RANDOLPH,MA,02368-4835,42.178993,-71.052654,,1937.4000000000005,15
6a4e017a-9c47-32b2-824d-03ea5f147c31,PCP178133,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,,8266.239999999994,64
9869c919-f57b-3661-a2a0-66448f9c2db1,NORTHAMPTON RADIOLOGIC ASSOCIATES  INC.,70 MAIN ST,FLORENCE,MA,01062-1466,42.327044,-72.67463000000002,413-774-6301,3228.999999999999,25
fbdadce6-a910-391f-81c4-c432389aa8bd,PCP179991,200 SUTTON ST,NORTH ANDOVER,MA,01845-1651,42.673909,-71.091334,978-687-0096,904.1199999999999,7
48d63e96-b5e1-3903-b119-ec445ec5dd71,SUZANNE LUCASH  OD PLLC,4 LYMAN ST,WESTBOROUGH,MA,01581-1419,42.268426,-71.613309,508-366-7461,4778.919999999997,37
8dc3f0b8-58cd-37d1-afd2-cb72501245d2,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON  INC.,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,,2454.04,19
277756cd-b4cf-3f9a-ae11-fc07d77c1113,ALL CARE HOMECARE  LLC,294 PLEASANT ST,STOUGHTON,MA,02072-2571,42.119006,-71.10365,781-436-3352,7749.599999999994,60
4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,PCP183126,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,,4133.119999999998,32
607ea852-d7e7-39c7-9a61-960e6b74136a,PCP183131,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-651-2127,5295.559999999997,41
e076e490-31fb-32e0-acaf-48526bbe8c5d,BAY STATE EYE CARE  PC,1 N MAIN ST,MANSFIELD,MA,02048-2227,42.017302,-71.21641,508-339-7600,9170.359999999993,71
57ddf4b4-b773-30f6-a5f0-89cdc531a236,PATHOLOGY ASSOCIATES OF LOWELL PC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-937-6342,4908.079999999997,38
7a050787-19eb-3af2-90c4-f46dada2b554,PCP183272,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,,6587.159999999995,51
518b7570-6039-3c3d-a194-be3446e9e728,PCP183297,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,617-710-1999,3745.6399999999985,29
6db38eaf-7beb-3f8c-a6a5-329f6a51643f,BOSTON HEALTH CARE INC,1600 PROVIDENCE HWY 167,WALPOLE,MA,02081-2553,42.146285999999996,-71.255604,508-660-7949,2712.3599999999997,21
e93f0e58-46cb-3993-afe7-cf27a7ed42e9,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON  INC.,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,614-562-5250,2841.5199999999995,22
c63dbd88-1d57-34c3-93ed-fc680a644d51,FOUNDATION PERFORMANCE INC.,25 TAUNTON ST,PLAINVILLE,MA,02762-2188,42.012797,-71.336578,508-316-1283,3745.6399999999985,29
18d2571f-c1ed-3a44-b490-b52de85df91f,FOOT HEALTH CENTER OF MERRIMACK VALLEY PC,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5070,42.673909,-71.091334,978-686-1623,6070.519999999996,47
c3c463d8-c74a-3b85-915b-8e4356df2ee7,COMMONWEALTH PATHOLOGY PARTNERS PC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-477-3454,4908.079999999997,38
242e5bbe-87a7-3a15-8847-8ff68aba0c09,DALTON MEDICAL ASSOCIATES  LLP,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,413-684-2110,35777.32000000005,277
d9ab307c-cca9-3408-813f-ff8a866a331f,NEW ENGLAND INPATIENT SPECIALIST LLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,3745.6399999999985,29
bdf9e3cf-f5ba-36a1-aa8f-b6626a638bce,PCP188969,374 ELM ST,GARDNER,MA,01440-3926,42.584206,-71.988737,,10720.279999999992,83
ebda2755-fd52-3536-bfc7-d58911a4019d,INNOVATIVE PHYSICIAN SERVICES LLC,95 FRANK B MURRAY ST,SPRINGFIELD,MA,01103-1106,42.115454,-72.539978,413-301-6019,6974.639999999995,54
cfe7cbd2-f389-3cf0-af30-a3f3a56020a2,PCP190574,70 COURT ST,WESTFIELD,MA,01085-3521,42.138838,-72.755911,860-712-2977,5941.359999999996,46
b6957be0-6146-3988-9293-51b58dcdf7c6,PCP191412,26 COACHMAN RIDGE RD,SHREWSBURY,MA,01545-1562,42.284766999999995,-71.714228,,12141.03999999999,94
07070d58-68b7-3ef3-a1be-44c0464cad47,PCP191602,102 SHORE DR,WORCESTER,MA,01605-3154,42.269478,-71.807783,,6716.319999999995,52
8f830b50-4bb0-3761-bdd8-1e3665940561,CORNERSTONE FAMILY MEDICINE  INC.,250 GREEN ST,GARDNER,MA,01440-1384,42.584206,-71.988737,978-669-0199,6328.839999999996,49
cd300275-3f4d-3adb-98aa-4e5bba25be24,PCP191696,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,781-599-7802,3874.7999999999984,30
0cb06c14-1c18-39a5-8ff9-fd5fa4010d46,PCP192985,1021 MAIN ST,WINCHESTER,MA,01890-1962,42.452752000000004,-71.144319,781-569-4248,9041.199999999993,70
3287658b-347d-3241-ad20-38772eba0b51,PCP193904,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,,4520.599999999998,35
f57b130e-40ce-33f7-be6e-7cb7d412795b,COMMUNITY HEALTHLINK INC,40 SPRUCE ST,LEOMINSTER,MA,01453-3361,42.520876,-71.770611,978-840-9308,3228.999999999999,25
fa346786-5dbf-3da6-8dcd-fc65862c28ea,GARDNER FAMILY MEDICINE INC,57 CITY HALL AVE,GARDNER,MA,01440-2614,42.584206,-71.988737,978-630-3862,2970.6799999999994,23
6cf55d6d-90e5-3bb0-bb0f-4a851d7dbd2f,SQUARE MEDICAL GROUP LLC,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,617-916-5069,1937.4000000000005,15
3a83ac5d-b5d8-365f-aaa2-f902d962345c,SOUTH COAST DERMATOLOGY LLC,90 LIBBEY PKWY,WEYMOUTH,MA,02189-3157,42.206676,-70.94584499999998,781-335-9700,4003.959999999998,31
733c3eab-d67d-399a-8c3a-6b355854ad8f,BUMC OTOLARYNGOLOGIC FOUNDATION INC,830 HARRISON AVE,BOSTON,MA,02118-2905,42.338551,-71.018253,617-638-8124,129.16,1
daec0c3d-bde2-334d-8d1c-96706b8f74e8,PIONEER NEUROLOGY AND SLEEP PC,299 CAREW ST,SPRINGFIELD,MA,01104-2360,42.115454,-72.539978,413-736-1500,4778.919999999997,37
305158cd-249a-3c5b-ae27-fcd27763dd0b,TEAMWORK PHYSICAL THERAPY INC,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,617-770-1696,3616.4799999999987,28
6e29a943-204c-3eb5-a2ae-2ce806ba278c,MERRIMACK VALLEY MEDICAL ASSOCIATES PC,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,978-725-4822,6587.159999999995,51
84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,TRISTAN MEDICAL PC,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,508-824-0243,3487.319999999999,27
9a7424a8-b891-3e9c-be5f-73e980a9e07d,PCP200173,145 WARD HILL AVE,BRADFORD,MA,01835-5896,42.782945,-71.087436,978-372-8000,4649.7599999999975,36
40b16aa2-e0f5-3f26-a5b5-40e421e82a79,SOUTH SHORE OB-GYN HANOVER OB-GYN INC.,21 MAYOR MCGRATH HWY,QUINCY,MA,02169,42.261006,-71.008988,617-773-6868,8653.719999999994,67
7afd6eee-3c9e-3bbb-8d14-2349a1024d76,NORTHEAST EYE CARE INC,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,617-389-4800,22732.159999999978,176
5b2c12f7-f536-33e9-9bfe-763af81fb91b,VISION CARE SPECIALISTS  P.C.,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,508-482-8558,5683.039999999996,44
e3328e3f-c42e-3752-83a3-348c85c0cda0,EMERSON ANESTHESIA ASSOCIATES PC,133 ORNAC,CONCORD,MA,01742-4159,42.462911,-71.364496,978-287-3162,3358.159999999999,26
c143cb47-b475-35ac-8d16-ef1cacf7a3c0,SOUTHEASTERN PSYCHIATRIC ASSOC,1093 N MAIN ST,RANDOLPH,MA,02368-2100,42.178993,-71.052654,781-963-7775,2066.5600000000004,16
c70c2c71-ef36-3c07-b40c-745921e5189d,BEANTOWN PHYSIO  INC,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,617-232-7246,3745.6399999999985,29
d788051a-96db-312c-b6bf-065165f1f76f,JUSTICE RESOURCE INSTITUTE  INC,380 MASSACHUSETTS AVE,ACTON,MA,01720-3743,42.483953,-71.43849499999999,978-264-3619,8137.079999999994,63
6bee577d-8357-32ec-97db-3c70273f0cf0,PRIME MEDICAL ASSOCIATES LLC,54 BRIGHAM ST,NEW BEDFORD,MA,02740-2208,41.661303000000004,-70.937913,508-979-1100,2583.2,20
d35ae600-7dee-3e39-b28a-fedad28f9b20,PCP206078,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,,7620.439999999994,59
c6fb7ebb-7899-39a9-8468-76a275cb1d01,PCP206978,1269 BEACON ST,BROOKLINE,MA,02446-5248,42.323853,-71.142003,617-417-8140,10203.639999999992,79
6862c19c-eaed-3291-aacb-c15fc4e6d9b1,PCP209060,10 POST OFFICE SQ F,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,5166.399999999997,40
478961ba-31a9-39eb-9d91-1a035372c1bb,GLOBAL CARE MEDICAL GROUP PC,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-453-8261,15111.719999999987,117
833fe0b3-6706-36d6-9787-5054cba91df8,MERRIMACK VALLEY PODIATRY PC,1168 LAKEVIEW AVE,DRACUT,MA,01826-4744,42.679722999999996,-71.30068,978-957-9800,5295.559999999997,41
2a22d569-4d6b-3e37-b35e-06f0e2dffa04,PCP211448,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,978-934-9444,8524.559999999994,66
6e7b777b-31b1-3e35-b42f-da1483bfeccc,JUSTICE RESOURCE INSTITUTE  INC,35 SUMMER ST,TAUNTON,MA,02780-3469,41.903324,-71.094987,508-828-1308,3099.8399999999992,24
c3a4bdd6-c235-36e5-a9ad-ab743334f5fa,PCP212872,75 BRIMBAL AVE,BEVERLY,MA,01915-6009,42.556659,-70.84496,978-927-2020,8137.079999999994,63
d95c0383-1299-3efd-a87d-a0562aba6ec1,VALLEY MEDICAL GROUP  P.C.,31 HALL DR,AMHERST,MA,01002-2751,42.363534,-72.50729100000001,413-256-8561,5553.8799999999965,43
7384fb96-e378-36d6-983d-43c7968cf6bc,PCP213579,3 WOODLAND RD,STONEHAM,MA,02180-1714,42.474208000000004,-71.097665,781-662-7477,4133.119999999998,32
b9c3767b-6f06-3c53-a431-80e82a48a35a,BROOKLINE COMMUNITY MENTAL HEALTH CENTER INC,43 GARRISON RD,BROOKLINE,MA,02445-4445,42.323853,-71.142003,617-277-8107,5424.719999999997,42
0f03c9da-86ac-357a-b9b4-b330095ff7b0,SOUTH SHORE MEDICAL CENTER  INC.,5 TARKILN RD,KINGSTON,MA,02364-1250,41.987196000000004,-70.74194200000001,781-585-2200,8782.879999999994,68
0f5cae69-8592-3aa6-8429-13ca81bd5156,DAVIS SQUARE FAMILY PRACTICE,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,617-666-9577,5037.239999999997,39
8353e249-3e71-31f5-9656-7e4826a48810,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,617-696-1820,3874.7999999999984,30
d498bae7-7b5a-39d3-bf49-6a76ec24b685,PRO SPORTS THERAPY INC,840 WINTER ST,WALTHAM,MA,02451-1433,42.388921,-71.24226800000001,781-487-9944,10203.639999999992,79
2075b030-1585-3772-8792-fa474af2c744,SOUTH SHORE WOMEN'S HEALTH  P.C.,689 BEDFORD ST,WHITMAN,MA,02382-1807,42.078974,-70.93939,781-447-4001,4262.279999999998,33
f2510b65-4c3b-33ec-8460-4cf01bbc811d,PCP217897,136 HIGH ST EXTENTION,LANCASTER,MA,01523,42.483569,-71.675585,,4003.959999999998,31
7a47b388-95f4-3d7b-963b-208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,02359-1969,42.067803999999995,-70.805713,781-626-5170,8007.919999999994,62
35826c77-ca8e-3028-a9ad-13b94ec7e078,HEALTH EXPRESS LLC,330 WASHINGTON ST,WEYMOUTH,MA,02188-2932,42.206676,-70.94584499999998,781-626-5160,7491.279999999994,58
baaf0ef2-7f96-3f3b-9d63-726a147ee4b6,PCP219120,1 CENTRAL ST,STONEHAM,MA,02180-2046,42.474208000000004,-71.097665,617-803-6863,3616.4799999999987,28
a891cde8-0e30-3065-868c-5cfd7393d569,PCP219241,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,,4391.439999999998,34
a1024ab3-9260-3818-9ccb-22e1f2b6a0dd,ELITE SPORTS INC,1519 CENTRAL ST,STOUGHTON,MA,02072-4415,42.119006,-71.10365,781-297-0979,4003.959999999998,31
e52d6113-9011-3ad8-bce4-c4eeeac1e765,EDWARD M KENNEDY COMMUNITY HEALTH CENTER INC,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,508-370-0113,4133.119999999998,32
54fe5bfc-622b-3917-b81a-757ebaff1057,NEW ENGLAND FOOT AND ANKLE PC,4 COURTHOUSE LN,CHELMSFORD,MA,01824-1731,42.597055,-71.3697,978-441-9241,6845.479999999995,53
86016704-8c81-3e82-ba0b-cccf1925fbe5,PCP221165,1221 MAIN ST,HOLYOKE,MA,01040-5396,42.211656,-72.642448,413-538-9694,1808.2400000000005,14
06da9d40-a74f-3aca-8f3c-e052afddcf28,HEALING BY HAND PC,835 N ST,PITTSFIELD,MA,01201-1503,42.451840000000004,-73.260685,413-442-5022,4908.079999999997,38
bd7517b7-119f-38e9-89db-e43ee85dfcac,VALLEY MEDICAL GROUP  P.C.,238 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1046,42.265435,-72.670813,413-282-3853,5424.719999999997,42
1a87a637-8a07-379d-9d21-3cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,508-697-2000,5424.719999999997,42
f8200f98-9128-36a2-b3c3-ef489d28f756,PCP223163,138 HAVERHILL ST,ANDOVER,MA,01810-1501,42.648044,-71.161751,978-470-1902,7232.959999999995,56
1b0edfaf-f138-396a-b1dd-ace4ac3003d0,PCP223168,184 SWANTON ST,WINCHESTER,MA,01890-1921,42.452752000000004,-71.144319,,4262.279999999998,33
4c48237c-8d11-383e-b248-b86fac90bcd0,PIONEER VALLEY ANESTHESIA  LLC,31 HALL DR,AMHERST,MA,01002-2751,42.363534,-72.50729100000001,413-256-8561,3616.4799999999987,28
8adcdf99-5982-3d03-a0cd-ba72656a11dc,HIGHLAND OBSTETRICS AND GYNECOLOGY  INC.,484 HIGHLAND AVE,FALL RIVER,MA,02720-3744,41.725351,-71.094162,508-672-3700,3099.8399999999992,24
2e0f9b62-bf43-3a40-a598-9c80b959d7dc,JOHN MAGALHAES AND ASSOCIATES  INC.,21 TORREY ST,BROCKTON,MA,02301-4849,42.082543,-71.024638,508-717-0425,2066.5600000000004,16
d7883ad2-ba17-3aac-aa33-04311fa42cf6,NATICK EYE ASSOCIATES  PC,1364 WORCESTER ST,NATICK,MA,01760-1514,42.284822,-71.348811,508-655-8127,3745.6399999999985,29
10d1452e-fe07-3a54-838e-c5aa28013ecd,MERRIMACK VALLEY PHYSICAL THERAPY,225 ESSEX ST,LAWRENCE,MA,01840-1553,42.700272999999996,-71.161357,978-208-0402,3745.6399999999985,29
030d23fc-240c-3526-965a-3bddaa5535bb,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,53 MAIN ST,SOMERVILLE,MA,02145-1448,42.390445,-71.101033,617-629-2806,4908.079999999997,38
4c992f21-944c-30c5-b851-c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,4003.959999999998,31
6abee313-c71d-3032-9ca5-f3386935c4c8,PCP226764,511 W GROVE ST,MIDDLEBORO,MA,02346-1458,41.894223,-70.925689,508-947-7610,6845.479999999995,53
2d19d984-3cc4-3409-8857-ace5c74b3f7a,PARTNERS IN REHABILITATION LLC,880 BROADWAY,SAUGUS,MA,01906-3284,42.468432,-71.01394599999999,781-233-2111,6457.999999999995,50
46a06a77-58c2-33d7-9c64-eb5bfffa5839,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY INC,650 PLYMOUTH ST,EAST BRIDGEWATER,MA,02333-2054,42.037278,-70.94045899999999,508-378-4035,17694.919999999984,137
3fb76bb8-2dd5-3d09-955a-e7909a366062,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,2712.3599999999997,21
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,2324.88,18
e77c1b5c-f06d-3d7f-9afb-9f54b9a35728,PCP229838,471 S MAIN ST,BRADFORD,MA,01835-7247,42.782945,-71.087436,,11236.919999999991,87
6f09ad46-bf02-3197-9e1e-6d4d508a5553,PCP229938,1443 BEACON ST,BROOKLINE,MA,02446-4707,42.323853,-71.142003,617-277-2662,4778.919999999997,37
6040b2da-71a1-3d12-a777-427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,413-862-3400,22215.51999999998,174
f09c8203-b96e-39be-bc4b-bcc8ae7cea9d,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8585,4908.079999999997,38
6e06447e-75ca-3f4b-aec2-70171bcb4a78,PCP232933,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-2696,3099.8399999999992,24
02a86598-c08d-3b20-ae2a-0af85744b62c,MT AUBURN PROFESSIONAL SERVICES,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,,5037.239999999997,39
7fdf65f9-2e56-34fa-a7cf-e66d16557b63,HARRINGTON MEMORIAL HOSPITAL  INC.,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,508-765-9771,4262.279999999998,33
43e1c8ac-cce2-3e8d-8752-ce9045c435cb,PCP236544,365 MAIN ST,WINTHROP,MA,02152-1637,42.375541,-70.970646,,4520.599999999998,35
a441cbca-6d65-33ff-980c-d8e58235b7e5,PRIMA CARE PC,67 SLADE'S FERRY BOULEVARD,SOMERSET,MA,02726-1220,41.738479,-71.165065,508-676-3292,1162.44,9
eba76dd9-fb5e-3add-a1de-9ef0ad3449cc,ARBOUR ELDER SERVICES  INC.,100 LEDGEWOOD PL,ROCKLAND,MA,02370-1075,42.129251000000004,-70.908736,781-871-6550,13820.119999999988,108
ec255347-40f1-342a-8f39-364490fb46e7,NARRAGANSETT BAY ANESTHESIA  LLC,440 SWANSEA MALL,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,508-324-1171,3616.4799999999987,28
7e6578a0-ea51-389d-bda5-6822d503d0f9,PCP238989,115 MILL ST,BELMONT,MA,02478-1048,42.395317,-71.180284,617-855-2660,4133.119999999998,32
8a837f72-b08d-3e8d-a2d1-c1f7ebba88dc,LAWRENCE ANESTHESIA SERVICES  LLC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-5000,5683.039999999996,44
5d14b6b5-aed0-37c2-8758-4a7f4ba2a121,PCP240717,250 GREEN ST,GARDNER,MA,01440-1377,42.584206,-71.988737,978-632-4324,7878.759999999994,61
e78cfad6-cc68-393f-bc00-ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,14 PORTER ST,EAST BOSTON,MA,02128-2116,42.375541,-70.970646,617-569-3189,7103.799999999995,55
ba10ae09-f51a-31ed-a6ef-44562023c214,SOUTH COUNTY PHYSICAL THERAPY INC,489 WASHINGTON ST,AUBURN,MA,01501-2568,42.198708,-71.846006,508-832-2628,4003.959999999998,31
55b35ee5-db13-3eae-ab0a-d7dd1feeb3b1,ORTHOPEDIC SURGERY  INC,92 MONTVALE AVE,STONEHAM,MA,02180-3601,42.474208000000004,-71.097665,781-279-7040,6587.159999999995,51
ce08a924-0eb3-3c93-b960-85819173d3ce,NORTHEAST BEHAVIORAL HEALTH CORPORATION,800 CUMMINGS CTR,BEVERLY,MA,01915-6172,42.556659,-70.84496,978-921-1190,4133.119999999998,32
edf99c71-fb91-34fb-941a-5427bbbc083d,NORTH BRIDGE IMAGING GROUP  LLC,38 HIGHLAND COMMON,HUDSON,MA,01749-2047,42.389071,-71.545864,978-333-5800,258.32,2
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,44301.88000000028,345
b86ee443-559e-3f86-b705-e92458c386a3,HRI CLINICS  INC.,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-686-8202,8266.239999999994,64
d0f581c5-59c0-3f8a-9007-072ee21d6485,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,978-934-94441,8653.719999999994,67
8742e07a-20d1-377f-9d73-ec9b884768ce,UMASS MEMORIAL RADIOLOGY PHYS SERV,157 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-481-5000,4003.959999999998,31
9bfe2817-7189-345a-bc46-6adaab131a14,WAYLAND PERSONAL PHYSICIANS PLLC,109 ANDREW AVE,WAYLAND,MA,01778-3157,42.360427,-71.361099,508-358-3300,8395.399999999994,65
cc12b11d-4dfc-308c-ad6a-ccb1ac0ab232,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-746-1259,4778.919999999997,37
47f33483-7225-3cf7-8996-d4d02d505108,BURLINGTON PHYSICAL THERAPY  PC DBA ORTHOPAEDICS PLUS,100 CUMMINGS CTR,BEVERLY,MA,01915-6129,42.556659,-70.84496,978-927-0907,6716.319999999995,52
3db6151a-809b-3539-a615-9eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,01527-3253,42.192246000000004,-71.777649,508-581-8703,3099.8399999999992,24
0b58af14-abd3-33a9-9e11-f113b98fab48,GOSNOLD  INC.,111 TORREY ST,BROCKTON,MA,02301-4800,42.082543,-71.024638,508-584-5280,6199.679999999996,48
6a1edf74-50e2-3f76-8f4b-f856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,781-505-8700,7491.279999999994,58
83955c7b-1fc9-32a8-9d1e-92eaf49e9da4,BEHAVIORAL HEALTH NETWORK INC,30 SOUTHWICK ST,FEEDING HILLS,MA,01030-2024,42.064731,-72.653477,413-786-6410,2324.88,18
03378137-1c12-3ed8-a989-b1ba58982a5e,MT AUBURN PROFESSIONAL SERVICES,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5639,4908.079999999997,38
d961ae86-724f-39c7-9f15-111bdb2aae7d,GAIL S MARCHETTO OD LLC,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,781-878-2300,10720.279999999992,83
8b964cd5-1d64-3c36-b162-e548b15e57f5,PCP253686,111 BOSTON POST RD,SUDBURY,MA,01776-2456,42.383367,-71.42107,978-443-8010,5812.199999999996,45
2b3212f5-4f6c-33c9-9a41-8bb9dcd561d1,PCP254372,56 WEBSTER ST,ROCKLAND,MA,02370-1737,42.129251000000004,-70.908736,978-762-3754,5553.8799999999965,43
d01e1216-3d0d-3318-bb9e-232816b487b0,PCP256862,200 PROVIDENCE HWY,DEDHAM,MA,02026-1881,42.246871999999996,-71.179462,,3616.4799999999987,28
2163a317-d803-3790-b34b-287b1e305aa5,UNIVERSITY SURGICAL ASSOCIATES  INC.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,401-725-4888,1679.0800000000004,13
8f5acd86-92e2-3ec4-b252-f1fd2f3c2736,CAPE COD PAIN MANAGEMENT  PC,68 N MAIN ST,CARVER,MA,02330-1128,41.875178999999996,-70.74671500000001,508-747-7246,4908.079999999997,38
20c8b48c-9b79-386c-a548-ae64b3192a4a,UPHAMS CORNER HEALTH COMMITTEE INC,415 COLUMBIA RD,DORCHESTER,MA,02125-2424,42.33196,-71.020173,617-287-8000,12657.67999999999,98
75b7b3b4-f32c-34d0-ab4b-ec3a682d6939,PCP258172,217 RUSSELL ST,HADLEY,MA,01035-9521,42.356491,-72.568632,413-586-5800,3874.7999999999984,30
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,11236.919999999991,87
76fcc5a2-ce75-3662-8763-1d53b733cef9,PCP258626,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-951-6228,10332.799999999992,80
3698647d-960e-3d51-9116-57d7eeae9fd2,WESTERN MASSACHUSETTS HOSPITAL,91 E MOUNTAIN RD,WESTFIELD,MA,01085-1889,42.138838,-72.755911,413-562-4131,3874.7999999999984,30
6b579153-e499-3417-952a-56164f17736a,PCP261549,20 E EMERSON ST,MELROSE,MA,02176-3521,42.455723,-71.05901899999999,781-979-4040,4520.599999999998,35
c07a0d8c-1e12-309e-bde5-be542a9deee0,PCP263254,211 ALDEN RD,FAIRHAVEN,MA,02719-4415,41.633619,-70.871306,508-997-4646,4003.959999999998,31
5cdf4c3d-7f64-3727-9e4f-4b8d2770ee72,MT AUBURN PROFESSIONAL SERVICES,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,781-646-2848,4649.7599999999975,36
9b0cc55d-de68-3f74-9930-2bc96c1ff85a,CLINICAL AND SUPPORT OPTIONS  INC,491 MAIN ST,ATHOL,MA,01331-1846,42.575924,-72.229618,978-249-9490,904.1199999999999,7
